tier,scenario_id,seed,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,controller,rms_alpha_error_rad,max_alpha_error_rad,rms_pitch_rate_error_radps,control_effort_abs_rad_s,flap_saturation_fraction,flap_rate_saturation_fraction,alpha_violation_count,pitch_rate_violation_count,solver_failure,unstable_response,failure_label,first_alpha_violation_time_s,first_alpha_violation_side,max_alpha_corridor_miss_rad,max_q_corridor_miss_radps,alpha_violation_duration_s,q_violation_duration_s,first_alpha_violation_before_three_updates,mean_solve_time_s,p95_solve_time_s,controlled_recovery,controlled_recovery_max_alpha_miss_rad,controlled_recovery_max_q_miss_radps,oracle_feasible,oracle_near_feasible,oracle_max_alpha_miss_rad,mean_policy_inference_time_s,mean_policy_mpc_command_gap_rad,trajectory_csv,metrics_json
stress,14,10069,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,hybrid_blended_slack_mpc,0.016893974171970604,0.029730950800911343,0.03848811430038333,2.735509832993941,0.0,0.14814814814814814,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.012176799845168895,0.02463433297816664,True,0.0,0.0,True,True,0.0,3.028546609444383e-05,0.06707053557629448,outputs/phase24_hybrid_imitation_mpc/stress/scenario_014/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_014/hybrid_blended_slack_mpc/metrics.json
stress,15,10070,0.7718053707541909,1.29493930367975,1.0280508755693276,0.7477313354229682,0.22725038603003705,1.5,0.007973125008183021,0.0011806461663212452,0.0021474539217320567,-0.01175668616160409,0.02838896777635856,0.007283253100302711,4227.261075079509,hybrid_warm_start_slack_mpc,0.025551730331141647,0.057574344724681537,0.032796606230263384,4.78261322841079,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.011698570963351723,0.024170750053599477,True,0.0,0.0,True,True,0.0,2.8600285324141566e-05,0.16815961619049768,outputs/phase24_hybrid_imitation_mpc/stress/scenario_015/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_015/hybrid_warm_start_slack_mpc/metrics.json
stress,15,10070,0.7718053707541909,1.29493930367975,1.0280508755693276,0.7477313354229682,0.22725038603003705,1.5,0.007973125008183021,0.0011806461663212452,0.0021474539217320567,-0.01175668616160409,0.02838896777635856,0.007283253100302711,4227.261075079509,hybrid_prior_slack_mpc,0.025455300534478097,0.057429567328877246,0.03282009232127169,7.838120049638226,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.011766690333994726,0.02422549994662404,True,0.0,0.0,True,True,0.0,3.163680652685371e-05,0.07971223343792735,outputs/phase24_hybrid_imitation_mpc/stress/scenario_015/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_015/hybrid_prior_slack_mpc/metrics.json
stress,15,10070,0.7718053707541909,1.29493930367975,1.0280508755693276,0.7477313354229682,0.22725038603003705,1.5,0.007973125008183021,0.0011806461663212452,0.0021474539217320567,-0.01175668616160409,0.02838896777635856,0.007283253100302711,4227.261075079509,hybrid_blended_slack_mpc,0.025411510857613735,0.05733290467342789,0.03283034404984404,9.838945988974382,0.0,0.012345679012345678,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.011832331315855737,0.024460999993607402,True,0.0,0.0,True,True,0.0,3.0426926519951703e-05,0.035235145055337716,outputs/phase24_hybrid_imitation_mpc/stress/scenario_015/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_015/hybrid_blended_slack_mpc/metrics.json
stress,16,10071,0.9683592595680253,1.1081434491104205,0.7837488005866554,1.0560317329961957,0.622374859185464,1.0,0.0034788344784023838,0.0010191417944940785,0.0033566484293072996,-0.025577056233660658,0.05328996632516592,-0.04788197490879479,-2388.0333524534763,hybrid_warm_start_slack_mpc,0.06795493535938328,0.09611467673319665,0.05217195339867844,12.390023141125251,0.0,0.024691358024691357,37,0,False,False,alpha_corridor_violation,5.5,high,0.026114676733196646,0.0,18.5,0.0,False,0.012598481020648722,0.02858620905317366,False,0.026114676733196646,0.0,False,False,0.0261102975121448,3.121555840343605e-05,0.01466935853013797,outputs/phase24_hybrid_imitation_mpc/stress/scenario_016/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_016/hybrid_warm_start_slack_mpc/metrics.json
stress,16,10071,0.9683592595680253,1.1081434491104205,0.7837488005866554,1.0560317329961957,0.622374859185464,1.0,0.0034788344784023838,0.0010191417944940785,0.0033566484293072996,-0.025577056233660658,0.05328996632516592,-0.04788197490879479,-2388.0333524534763,hybrid_prior_slack_mpc,0.06795420833219033,0.09611467673319699,0.05217086432791229,13.043194929451495,0.0,0.024691358024691357,37,0,False,False,alpha_corridor_violation,5.5,high,0.02611467673319698,0.0,18.5,0.0,False,0.012766251017132567,0.029381041997112334,False,0.02611467673319698,0.0,False,False,0.0261102975121448,2.8841503619871758e-05,0.018030807793094097,outputs/phase24_hybrid_imitation_mpc/stress/scenario_016/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_016/hybrid_prior_slack_mpc/metrics.json
stress,16,10071,0.9683592595680253,1.1081434491104205,0.7837488005866554,1.0560317329961957,0.622374859185464,1.0,0.0034788344784023838,0.0010191417944940785,0.0033566484293072996,-0.025577056233660658,0.05328996632516592,-0.04788197490879479,-2388.0333524534763,hybrid_blended_slack_mpc,0.06795332883039176,0.09611304688819133,0.05217116985569387,12.791667004895654,0.0,0.037037037037037035,37,0,False,False,alpha_corridor_violation,5.5,high,0.026113046888191327,0.0,18.5,0.0,False,0.012749601348107795,0.028437791974283755,False,0.026113046888191327,0.0,False,False,0.0261102975121448,2.8121408741967177e-05,0.009724333283131555,outputs/phase24_hybrid_imitation_mpc/stress/scenario_016/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_016/hybrid_blended_slack_mpc/metrics.json
stress,17,10072,0.8755295136153882,1.1674382533539729,0.601755866814456,0.8705304857647,0.5088030678522094,0.5,0.00316924769798907,0.0030747975409321235,0.004035004019839749,-0.008921181859440304,0.023609889607331222,0.004686267589004223,136.40725027485112,hybrid_warm_start_slack_mpc,0.056216857803887445,0.10533513537774533,0.024695782931738935,9.720492381457543,0.0,0.0,21,0,False,False,alpha_corridor_violation,30.0,low,0.035335135377745325,0.0,10.5,0.0,False,0.012436727827909276,0.02762991702184081,False,0.035335135377745325,0.0,False,False,0.0352255047835483,3.0272164566005453e-05,0.09796747751735557,outputs/phase24_hybrid_imitation_mpc/stress/scenario_017/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_017/hybrid_warm_start_slack_mpc/metrics.json
stress,17,10072,0.8755295136153882,1.1674382533539729,0.601755866814456,0.8705304857647,0.5088030678522094,0.5,0.00316924769798907,0.0030747975409321235,0.004035004019839749,-0.008921181859440304,0.023609889607331222,0.004686267589004223,136.40725027485112,hybrid_prior_slack_mpc,0.05615210009102952,0.10524481192459131,0.02471079805501047,12.928695681639754,0.0,0.0,21,0,False,False,alpha_corridor_violation,30.0,low,0.03524481192459131,0.0,10.5,0.0,False,0.012843234069288972,0.02947125001810491,False,0.03524481192459131,0.0,False,False,0.0352255047835483,2.837855294116853e-05,0.019986497606418855,outputs/phase24_hybrid_imitation_mpc/stress/scenario_017/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_017/hybrid_prior_slack_mpc/metrics.json
stress,17,10072,0.8755295136153882,1.1674382533539729,0.601755866814456,0.8705304857647,0.5088030678522094,0.5,0.00316924769798907,0.0030747975409321235,0.004035004019839749,-0.008921181859440304,0.023609889607331222,0.004686267589004223,136.40725027485112,hybrid_blended_slack_mpc,0.05614575700826223,0.10523694695749461,0.024712411896643978,13.226878196006794,0.0,0.024691358024691357,21,0,False,False,alpha_corridor_violation,30.0,low,0.0352369469574946,0.0,10.5,0.0,False,0.012655429507571238,0.02971166605129838,False,0.0352369469574946,0.0,False,False,0.0352255047835483,3.232096787542105e-05,0.013519590002267974,outputs/phase24_hybrid_imitation_mpc/stress/scenario_017/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_017/hybrid_blended_slack_mpc/metrics.json
stress,18,10073,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,hybrid_warm_start_slack_mpc,0.1028965726907724,0.13676570269439808,0.061294244248623654,13.574457548767898,0.0,0.024691358024691357,61,0,False,False,alpha_corridor_violation,4.0,high,0.06676570269439808,0.0,30.5,0.0,False,0.013314100285635594,0.029454207979142666,False,0.06676570269439808,0.0,False,False,0.0667638881419732,3.233647698329555e-05,0.004197545403374601,outputs/phase24_hybrid_imitation_mpc/stress/scenario_018/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_018/hybrid_warm_start_slack_mpc/metrics.json
stress,18,10073,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,hybrid_prior_slack_mpc,0.10289657269151566,0.1367657026943978,0.06129424424930723,13.574457359679313,0.0,0.024691358024691357,61,0,False,False,alpha_corridor_violation,4.0,high,0.0667657026943978,0.0,30.5,0.0,False,0.013661394562618232,0.030307874898426235,False,0.0667657026943978,0.0,False,False,0.0667638881419732,2.8392376182715832e-05,0.005578330872239573,outputs/phase24_hybrid_imitation_mpc/stress/scenario_018/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_018/hybrid_prior_slack_mpc/metrics.json
stress,18,10073,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,hybrid_blended_slack_mpc,0.10289356995194929,0.1367624181866468,0.06129349735963226,13.627802674963554,0.0,0.037037037037037035,61,0,False,False,alpha_corridor_violation,4.0,high,0.0667624181866468,0.0,30.5,0.0,False,0.013650657400707311,0.030190458055585623,False,0.0667624181866468,0.0,False,False,0.0667638881419732,2.752932903851256e-05,0.002346410883248054,outputs/phase24_hybrid_imitation_mpc/stress/scenario_018/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_018/hybrid_blended_slack_mpc/metrics.json
stress,19,10074,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,hybrid_warm_start_slack_mpc,0.031254635555350824,0.06686763166190274,0.03583766207870175,6.986711590811919,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.012962352846645646,0.029835374909453094,True,0.0,0.0,True,True,0.0,3.515844331065446e-05,0.14544877850939136,outputs/phase24_hybrid_imitation_mpc/stress/scenario_019/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_019/hybrid_warm_start_slack_mpc/metrics.json
stress,19,10074,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,hybrid_prior_slack_mpc,0.03117064993048093,0.06664578042401026,0.03586850638430309,5.4726503828379025,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.01238014303682441,0.025396833079867065,True,0.0,0.0,True,True,0.0,2.873771145571897e-05,0.08036686011858614,outputs/phase24_hybrid_imitation_mpc/stress/scenario_019/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_019/hybrid_prior_slack_mpc/metrics.json
stress,19,10074,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,hybrid_blended_slack_mpc,0.03109372639309833,0.0664264557592942,0.03588847784244579,7.242467099736955,0.0,0.08641975308641975,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.01205215479367999,0.025553832994773984,True,0.0,0.0,True,True,0.0,3.162552430121987e-05,0.04001082454884078,outputs/phase24_hybrid_imitation_mpc/stress/scenario_019/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_019/hybrid_blended_slack_mpc/metrics.json
stress,20,10075,0.8812884936376777,1.2239901007926093,1.1159296458891712,1.2855229697843973,0.5854907118510863,1.5,0.003226207014192266,0.0018704968294441955,0.005177701407803485,-0.069892627574243,0.04375493692839475,-0.03449184005786885,2659.5947786226443,hybrid_warm_start_slack_mpc,0.04238209564650768,0.069892627574243,0.046740145094334544,7.475930194619684,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.01088188843295714,0.02273850003257394,True,0.0,0.0,True,True,0.0,2.6585876274807954e-05,0.07129952587652623,outputs/phase24_hybrid_imitation_mpc/stress/scenario_020/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_020/hybrid_warm_start_slack_mpc/metrics.json
stress,20,10075,0.8812884936376777,1.2239901007926093,1.1159296458891712,1.2855229697843973,0.5854907118510863,1.5,0.003226207014192266,0.0018704968294441955,0.005177701407803485,-0.069892627574243,0.04375493692839475,-0.03449184005786885,2659.5947786226443,hybrid_prior_slack_mpc,0.04234056968439344,0.069892627574243,0.04672181884287729,10.569157247295186,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.010846745416832467,0.022508249967359006,True,0.0,0.0,True,True,0.0,2.5447031172613304e-05,0.051936825888525745,outputs/phase24_hybrid_imitation_mpc/stress/scenario_020/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_020/hybrid_prior_slack_mpc/metrics.json
stress,20,10075,0.8812884936376777,1.2239901007926093,1.1159296458891712,1.2855229697843973,0.5854907118510863,1.5,0.003226207014192266,0.0018704968294441955,0.005177701407803485,-0.069892627574243,0.04375493692839475,-0.03449184005786885,2659.5947786226443,hybrid_blended_slack_mpc,0.04234575130268748,0.069892627574243,0.04672688256025923,9.463566008656962,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.01099527106091472,0.02259983296971768,True,0.0,0.0,True,True,0.0,2.7897057732866133e-05,0.0355867953965618,outputs/phase24_hybrid_imitation_mpc/stress/scenario_020/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_020/hybrid_blended_slack_mpc/metrics.json
stress,21,10076,1.095706586646958,1.051509144371917,1.0249693040876564,1.2164245040936432,0.4876262972470093,1.5,0.0014391897054722171,0.0029891643613186372,0.006249209971339932,-0.030746906209156436,0.05763738298838999,-0.011072584105835503,2782.028912690412,hybrid_warm_start_slack_mpc,0.09782684273017296,0.12263413907054607,0.060607205970102024,13.264973783093225,0.0,0.024691358024691357,67,0,False,False,alpha_corridor_violation,4.5,high,0.052634139070546065,0.0,33.5,0.0,False,0.01314267340650851,0.02847662498243153,False,0.052634139070546065,0.0,False,False,0.0526225947196147,3.084200175686015e-05,0.004197543692551405,outputs/phase24_hybrid_imitation_mpc/stress/scenario_021/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_021/hybrid_warm_start_slack_mpc/metrics.json
stress,21,10076,1.095706586646958,1.051509144371917,1.0249693040876564,1.2164245040936432,0.4876262972470093,1.5,0.0014391897054722171,0.0029891643613186372,0.006249209971339932,-0.030746906209156436,0.05763738298838999,-0.011072584105835503,2782.028912690412,hybrid_prior_slack_mpc,0.09782684273016072,0.1226341390705464,0.06060720597006284,13.264973850175704,0.0,0.024691358024691357,67,0,False,False,alpha_corridor_violation,4.5,high,0.0526341390705464,0.0,33.5,0.0,False,0.013946997992016007,0.031229499960318208,False,0.0526341390705464,0.0,False,False,0.0526225947196147,2.855915622210797e-05,0.005521743672699068,outputs/phase24_hybrid_imitation_mpc/stress/scenario_021/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_021/hybrid_prior_slack_mpc/metrics.json
stress,21,10076,1.095706586646958,1.051509144371917,1.0249693040876564,1.2164245040936432,0.4876262972470093,1.5,0.0014391897054722171,0.0029891643613186372,0.006249209971339932,-0.030746906209156436,0.05763738298838999,-0.011072584105835503,2782.028912690412,hybrid_blended_slack_mpc,0.097825395211275,0.12263255490207206,0.06060685313365773,13.295556673155218,0.0,0.037037037037037035,67,0,False,False,alpha_corridor_violation,4.5,high,0.052632554902072054,0.0,33.5,0.0,False,0.01372769442645626,0.028632791014388204,False,0.052632554902072054,0.0,False,False,0.0526225947196147,2.7333902206593824e-05,0.0020987710110678673,outputs/phase24_hybrid_imitation_mpc/stress/scenario_021/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_021/hybrid_blended_slack_mpc/metrics.json
stress,22,10077,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,hybrid_warm_start_slack_mpc,0.12446842274574862,0.1482419758693969,0.06743769109514548,13.482236036429962,0.0,0.024691358024691357,74,0,False,False,alpha_corridor_violation,3.5,high,0.07824197586939691,0.0,37.0,0.0,False,0.013189195504377561,0.027165833045728505,False,0.07824197586939691,0.0,False,False,0.0782031116787716,2.7044295379317103e-05,0.004197540368174992,outputs/phase24_hybrid_imitation_mpc/stress/scenario_022/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_022/hybrid_warm_start_slack_mpc/metrics.json
stress,22,10077,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,hybrid_prior_slack_mpc,0.12446842274574874,0.14824197586939702,0.06743769109514551,13.482236036426603,0.0,0.024691358024691357,74,0,False,False,alpha_corridor_violation,3.5,high,0.07824197586939702,0.0,37.0,0.0,False,0.013461999974592968,0.02813858399167657,False,0.07824197586939702,0.0,False,False,0.0782031116787716,2.9642504271993667e-05,0.004197540368309655,outputs/phase24_hybrid_imitation_mpc/stress/scenario_022/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_022/hybrid_prior_slack_mpc/metrics.json
stress,22,10077,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,hybrid_blended_slack_mpc,0.12446841456785927,0.14824196690348773,0.06743768913130821,13.48245663001854,0.0,0.037037037037037035,74,0,False,False,alpha_corridor_violation,3.5,high,0.07824196690348773,0.0,37.0,0.0,False,0.01332650416570911,0.028104875003919005,False,0.07824196690348773,0.0,False,False,0.0782031116787716,2.6709382870682964e-05,0.002098770184030015,outputs/phase24_hybrid_imitation_mpc/stress/scenario_022/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_022/hybrid_blended_slack_mpc/metrics.json
stress,23,10078,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,hybrid_warm_start_slack_mpc,0.10533264240182907,0.12824050020587097,0.06269247381230227,13.420443819625625,0.0,0.024691358024691357,73,0,False,False,alpha_corridor_violation,4.0,high,0.05824050020587096,0.0,36.5,0.0,False,0.013388520532092194,0.02813312492799014,False,0.05824050020587096,0.0,False,False,0.0582333575477613,2.6276303501224814e-05,0.004197540367501422,outputs/phase24_hybrid_imitation_mpc/stress/scenario_023/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_023/hybrid_warm_start_slack_mpc/metrics.json
stress,23,10078,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,hybrid_prior_slack_mpc,0.105332642401827,0.1282405002058687,0.06269247381230178,13.420443819662381,0.0,0.024691358024691357,73,0,False,False,alpha_corridor_violation,4.0,high,0.058240500205868684,0.0,36.5,0.0,False,0.013553780351225057,0.028300332953222096,False,0.058240500205868684,0.0,False,False,0.0582333575477613,2.621450277482286e-05,0.004197540363300016,outputs/phase24_hybrid_imitation_mpc/stress/scenario_023/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_023/hybrid_prior_slack_mpc/metrics.json
stress,23,10078,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,hybrid_blended_slack_mpc,0.10533026405443902,0.1282378909060637,0.06269189969632352,13.462630354102792,0.0,0.037037037037037035,73,0,False,False,alpha_corridor_violation,4.0,high,0.05823789090606368,0.0,36.5,0.0,False,0.013487613695259724,0.02959866705350578,False,0.05823789090606368,0.0,False,False,0.0582333575477613,2.7297379414516467e-05,0.002098770183244843,outputs/phase24_hybrid_imitation_mpc/stress/scenario_023/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_023/hybrid_blended_slack_mpc/metrics.json
stress,24,10079,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,0.37690347448805994,1.5,0.003099367871872374,0.0029187517149968454,0.004646544945171574,-0.02437853260458742,0.06311124912565717,-0.004480442747276381,6315.351539672236,hybrid_warm_start_slack_mpc,0.1309118159580765,0.15379979439580263,0.06901342054987936,13.286067197107176,0.0,0.024691358024691357,74,0,False,False,alpha_corridor_violation,3.5,high,0.08379979439580262,0.0,37.0,0.0,False,0.01346316669182277,0.027967415982857347,False,0.08379979439580262,0.0,False,False,0.0837921365438391,2.7139469935202303e-05,0.004197540368112176,outputs/phase24_hybrid_imitation_mpc/stress/scenario_024/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_024/hybrid_warm_start_slack_mpc/metrics.json
stress,24,10079,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,0.37690347448805994,1.5,0.003099367871872374,0.0029187517149968454,0.004646544945171574,-0.02437853260458742,0.06311124912565717,-0.004480442747276381,6315.351539672236,hybrid_prior_slack_mpc,0.13091181595807658,0.15379979439580274,0.06901342054987938,13.286067197103943,0.0,0.024691358024691357,74,0,False,False,alpha_corridor_violation,3.5,high,0.08379979439580273,0.0,37.0,0.0,False,0.013634458825245131,0.028446583077311516,False,0.08379979439580273,0.0,False,False,0.0837921365438391,2.9787034612654903e-05,0.004197540368528287,outputs/phase24_hybrid_imitation_mpc/stress/scenario_024/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_024/hybrid_prior_slack_mpc/metrics.json
stress,24,10079,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,0.37690347448805994,1.5,0.003099367871872374,0.0029187517149968454,0.004646544945171574,-0.02437853260458742,0.06311124912565717,-0.004480442747276381,6315.351539672236,hybrid_blended_slack_mpc,0.13091131889249583,0.15379924348040727,0.06901330141749423,13.302531142102882,0.0,0.037037037037037035,74,0,False,False,alpha_corridor_violation,3.5,high,0.08379924348040727,0.0,37.0,0.0,False,0.013331461956517564,0.028335749986581504,False,0.08379924348040727,0.0,False,False,0.0837921365438391,2.7783998334205447e-05,0.0020987701841458824,outputs/phase24_hybrid_imitation_mpc/stress/scenario_024/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_024/hybrid_blended_slack_mpc/metrics.json
stress,25,10080,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,hybrid_warm_start_slack_mpc,0.0976427274015902,0.11886181250124092,0.06138262436049111,13.637104264710514,0.0,0.024691358024691357,70,0,False,False,alpha_corridor_violation,5.5,high,0.048861812501240914,0.0,35.0,0.0,False,0.013418127058280839,0.028626832994632423,False,0.048861812501240914,0.0,False,False,0.048859612743232,2.699896670234056e-05,0.0041975401646419585,outputs/phase24_hybrid_imitation_mpc/stress/scenario_025/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_025/hybrid_warm_start_slack_mpc/metrics.json
stress,25,10080,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,hybrid_prior_slack_mpc,0.09764272740159025,0.11886181250124098,0.06138262436049112,13.637104264707997,0.0,0.024691358024691357,70,0,False,False,alpha_corridor_violation,5.5,high,0.04886181250124097,0.0,35.0,0.0,False,0.013612565331528952,0.02859758399426937,False,0.04886181250124097,0.0,False,False,0.048859612743232,2.8353887265203177e-05,0.004197540308604937,outputs/phase24_hybrid_imitation_mpc/stress/scenario_025/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_025/hybrid_prior_slack_mpc/metrics.json
stress,25,10080,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,hybrid_blended_slack_mpc,0.09764258513140775,0.11886165613349156,0.06138259001035311,13.641239316780208,0.0,0.024691358024691357,70,0,False,False,alpha_corridor_violation,5.5,high,0.048861656133491554,0.0,35.0,0.0,False,0.013684938806913977,0.030033832998014987,False,0.048861656133491554,0.0,False,False,0.048859612743232,2.5401752798553603e-05,0.002925882598740458,outputs/phase24_hybrid_imitation_mpc/stress/scenario_025/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_025/hybrid_blended_slack_mpc/metrics.json
